#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
1486000	-6626.182334633158	-6620.295806125898	-5.8865285072595555	-6620.295806125898	1.078707991739131	0.9591537914450979	0.24713276418754185	0.24234744234377964	0.2501992391207836	0.26032055434789414	-4.438903261348999	1.175673265170837
1487000	-6629.7342884326035	-6622.167441224047	-7.56684720855631	-6622.167441224047	0.9894480310036653	1.0182257640715053	0.2500958312428307	0.24234744234377964	0.2501992391207836	0.25735748729260527	-6.098158532774913	2.3327814807642495
1488000	-6633.065810098302	-6625.208593955196	-7.857216143105937	-6625.208593955196	1.1642153397170092	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-6.387777553049966	1.9567605236302368
1489000	-6626.6132075509695	-6621.019884295896	-5.593323255073475	-6621.019884295896	0.9925846615814493	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-4.123884665017504	0.8307894735819271
1490000	-6626.556541253046	-6620.706239649503	-5.850301603543007	-6620.706239649503	1.0221123899173343	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-4.380863013487035	0.7122692197317807
1491000	-6630.059908448865	-6620.612159367275	-9.447749081589636	-6620.612159367275	1.0287821696029027	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-7.978310491533666	2.9766647571451257
1492000	-6626.498571602974	-6620.763185587297	-5.735386015677052	-6620.763185587297	1.0784565990897794	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-4.26594742562108	0.7445064034427682
1493000	-6628.513932863524	-6622.293815418697	-6.220117444827377	-6622.293815418697	1.010586702316845	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-4.750678854771405	1.8571174309766192
1494000	-6626.66162157842	-6620.965870073622	-5.695751504797727	-6620.965870073622	1.0998754780191824	1.0202793459022335	0.24690418037738077	0.24553909320922956	0.2501992391207836	0.25735748729260527	-4.226312914741755	1.0308669761215894
1495000	-6626.371459815686	-6620.332035598229	-6.0394242174571335	-6620.332035598229	1.0793042178620842	1.0202793459022335	0.24463899358269448	0.24553909320922956	0.2524644259154699	0.25735748729260527	-4.569985627401162	1.4150525022450846
1496000	-6628.814564053397	-6622.835868715263	-5.978695338133628	-6622.835868715263	1.0929989311886317	1.0202793459022335	0.24463899358269448	0.24553909320922956	0.2524644259154699	0.25735748729260527	-4.509256748077656	1.0504033425532102
1497000	-6628.197799700532	-6622.185532343298	-6.012267357234481	-6622.185532343298	1.1459367295726686	1.0202793459022335	0.24463899358269448	0.24553909320922956	0.2524644259154699	0.25735748729260527	-4.542828767178509	1.1172884360978903
1498000	-6626.037312074798	-6620.251705207851	-5.785606866947514	-6620.251705207851	1.0485167927578656	0.9709282822923033	0.24463899358269448	0.24553909320922956	0.2524644259154699	0.25735748729260527	-4.333867214259121	1.3562379440514896
1499000	-6627.091947134662	-6621.63309077261	-5.458856362052543	-6621.63309077261	1.0129057356353794	0.9709282822923033	0.24463899358269448	0.24553909320922956	0.2524644259154699	0.25735748729260527	-4.00711670936415	1.0197996329765961
1500000	-6631.4380622402105	-6622.5474421071285	-8.890620133082317	-6622.5474421071285	1.1802369831073911	0.9709282822923033	0.25187072924321796	0.24553909320922956	0.24523269025494646	0.25735748729260527	-7.438880480393923	2.3390898624130343
1501000	-6627.589959695226	-6619.604020034072	-7.9859396611532265	-6619.604020034072	1.0361810351060807	0.9709282822923033	0.25086163117479243	0.24553909320922956	0.246241788323372	0.25735748729260527	-6.534200008464833	2.4413836767201715
1502000	-6631.997242700038	-6625.350471756342	-6.64677094369619	-6625.350471756342	1.0287802087685238	0.9709282822923033	0.26397059905268183	0.24553909320922956	0.246241788323372	0.24424851941471584	-5.195031291007796	0.4312146536711841
1503000	-6634.481664118718	-6623.491252963868	-10.990411154849891	-6623.491252963868	1.042909321032957	0.9709282822923033	0.26397059905268183	0.24553909320922956	0.246241788323372	0.24424851941471584	-9.538671502161497	0.10239095462732245
1504000	-6634.254214508525	-6628.111783338081	-6.14243117044418	-6628.111783338081	1.1340594551198213	0.7469959499391391	0.26397059905268183	0.24553909320922956	0.246241788323372	0.24424851941471584	-4.758131863924117	0.602045592900057
1505000	-6631.759240705958	-6625.784024791856	-5.9752159141023915	-6625.784024791856	1.0186323529463823	1.0923826056807215	0.26397059905268183	0.24553909320922956	0.246241788323372	0.24424851941471584	-4.478825338274351	1.4561528207326013
1506000	-6631.930094821374	-6620.401417891728	-11.528676929646661	-6620.401417891728	1.0868269114874851	0.9638493217337043	0.25790191090431375	0.25160778135759765	0.246241788323372	0.24424851941471584	-10.079416318710704	3.469465450910751
1507000	-6626.873473096445	-6620.299821589435	-6.573651507010625	-6620.299821589435	1.1044300089175372	0.9638493217337043	0.25790191090431375	0.25160778135759765	0.246241788323372	0.24424851941471584	-5.124390896074669	0.4456561204554878
1508000	-6627.483837660635	-6621.612847518636	-5.870990141999027	-6621.612847518636	1.0993665585739578	1.0100300361884236	0.25790191090431375	0.2546064940933206	0.24324307558764904	0.24424851941471584	-4.405283359993972	0.6530632437155836
1509000	-6627.718282317426	-6621.89877172563	-5.819510591796219	-6621.89877172563	1.0345464564802365	1.0100300361884236	0.25790191090431375	0.2546064940933206	0.24324307558764904	0.24424851941471584	-4.353803809791165	0.7866474274989967
1510000	-6627.2999589274195	-6621.845023077116	-5.454935850303779	-6621.845023077116	0.9745266287472318	1.0100300361884236	0.25790191090431375	0.2546064940933206	0.24324307558764904	0.24424851941471584	-3.989229068298725	1.0495360264386837
1511000	-6629.080195131443	-6623.7577172505535	-5.322477880890109	-6623.7577172505535	0.9848725358668357	1.0100300361884236	0.25790191090431375	0.2546064940933206	0.24324307558764904	0.24424851941471584	-3.856771098885055	0.9833241414272107
1512000	-6628.089361852232	-6622.616703604479	-5.472658247753271	-6622.616703604479	0.9667677462096756	1.0100300361884236	0.25790191090431375	0.2546064940933206	0.24324307558764904	0.24424851941471584	-4.006951465748217	1.0461579034421156
1513000	-6628.945752701971	-6621.917404976063	-7.0283477259085325	-6621.917404976063	1.0760555889109484	1.0100300361884236	0.24436352747530596	0.2546064940933206	0.24324307558764904	0.25778690284372363	-5.562640943903478	1.861692272257073
1514000	-6633.093083755005	-6624.593731384768	-8.499352370237208	-6624.593731384768	1.263125344392848	0.8996749531648549	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-7.071753445681519	0.2231502633251437
1515000	-6628.290250896211	-6622.298701730479	-5.991549165732404	-6622.298701730479	1.1540036795455129	0.8996749531648549	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.563950241176714	0.9296066524097574
1516000	-6626.834812954213	-6620.796893539286	-6.037919414926465	-6620.796893539286	1.0212406083380527	0.8996749531648549	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.610320490370776	1.5025816092865782
1517000	-6626.524642303561	-6620.438181254266	-6.086461049295484	-6620.438181254266	1.088265890930314	0.8996749531648549	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.6588621247397946	0.5694569564105212
1518000	-6628.459388312856	-6623.072480431227	-5.386907881629931	-6623.072480431227	0.9974758327920168	0.8996749531648549	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-3.9593089570742412	0.8643834215887867
1519000	-6632.201406195822	-6626.3964256733	-5.804980522521933	-6626.3964256733	1.1183704166744075	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.388463580935639	1.3976215027076728
1520000	-6628.720800405707	-6623.277715438334	-5.44308496737387	-6623.277715438334	1.0712472226098446	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.026568025787576	1.0385132193759865
1521000	-6628.635216187368	-6622.927882391602	-5.70733379576587	-6622.927882391602	1.1035853210062874	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.290816854179576	0.858706493020619
1522000	-6632.3935034913575	-6625.961986721892	-6.431516769465467	-6625.961986721892	1.1048875590222913	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-5.014999827879173	0.4925211135814355
1523000	-6631.551712352771	-6624.482249661889	-7.069462690882008	-6624.482249661889	1.2366252202025765	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-5.652945749295714	1.5399711561669844
1524000	-6628.231797947869	-6622.099849090888	-6.13194885698192	-6622.099849090888	1.2047757064047124	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.715431915395626	1.170430949910469
1525000	-6629.221773114185	-6623.548937601228	-5.672835512957474	-6623.548937601228	1.0053147287687936	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.25631857137118	0.9599660692796198
1526000	-6628.669622772912	-6622.425244852237	-6.244377920675134	-6622.425244852237	1.1789054818725224	0.8647206826163284	0.2399911012758275	0.2546064940933206	0.2476155017871275	0.25778690284372363	-4.8278609790888405	0.536409198018375
1527000	-6631.611809970191	-6623.936364096719	-7.675445873471262	-6623.936364096719	0.9871850034653913	0.8647206826163284	0.2399911012758275	0.2660209043308346	0.2476155017871275	0.24637249260620964	-6.258928931884968	2.4441092639036643
1528000	-6630.258834452297	-6624.330050328311	-5.928784123986278	-6624.330050328311	1.0757124713938415	0.7666338108412775	0.2399911012758275	0.2660209043308346	0.24808365090025236	0.24590434349308476	-4.539771903974958	1.261590828540353
1529000	-6633.8354954178885	-6628.197836880816	-5.637658537072607	-6628.197836880816	1.0248715465242992	0.7438436788330386	0.2399911012758275	0.25112505881765496	0.262979496413432	0.24590434349308476	-4.254086432178267	1.221708733056757
1530000	-6633.051097738007	-6627.347672581774	-5.703425156233717	-6627.347672581774	1.0340341786534961	0.7438436788330386	0.23845040031474662	0.25112505881765496	0.2645201973745129	0.24590434349308476	-4.319853051339377	1.3818325800781337
1531000	-6631.9713108939695	-6626.251163951336	-5.720146942633715	-6626.251163951336	1.0365945505727874	0.7438436788330386	0.23845040031474662	0.25112505881765496	0.2645201973745129	0.24590434349308476	-4.336574837739376	0.8449792392073683
1532000	-6632.488503945402	-6627.022730012331	-5.4657739330718815	-6627.022730012331	1.003537764667941	0.7438436788330386	0.23845040031474662	0.25112505881765496	0.2645201973745129	0.24590434349308476	-4.082201828177542	0.957731785324701
1533000	-6631.356432086166	-6625.979481998824	-5.376950087341895	-6625.979481998824	0.9918965838057487	0.7438436788330386	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-3.9933779824475564	1.0453709409410892
1534000	-6636.65892535929	-6630.214691862118	-6.444233497172183	-6630.214691862118	1.1195062187673506	0.7438436788330386	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-5.0606613922778445	1.4185986856294444
1535000	-6632.051069167845	-6626.625404434446	-5.42566473339831	-6626.625404434446	0.9822483133453379	0.7438436788330386	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.042092628503971	1.1808985093406348
1536000	-6633.344062284684	-6627.622588041534	-5.721474243150081	-6627.622588041534	1.0637738779464145	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.29646399603194	0.795099344689984
1537000	-6629.949222266606	-6624.166305372632	-5.782916893973441	-6624.166305372632	1.1046640158664693	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.3579066468553	1.294737085032084
1538000	-6629.403175471852	-6623.584510804534	-5.818664667317816	-6623.584510804534	1.106274255253592	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.393654420199675	0.7721524791089377
1539000	-6630.129618739431	-6624.272887798096	-5.856730941334524	-6624.272887798096	1.0288556274319198	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.4317206942163825	0.6198430005218317
1540000	-6629.786697896861	-6623.229486658965	-6.557211237896978	-6623.229486658965	1.0834706191128318	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-5.132200990778837	0.4567793338462916
1541000	-6630.132043238803	-6624.28317246205	-5.848870776752606	-6624.28317246205	1.0701104967478887	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.423860529634465	0.7244728890851906
1542000	-6632.651589987247	-6626.687023960807	-5.964566026439608	-6626.687023960807	1.1576963699678862	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.539555779321467	1.0835199762875585
1543000	-6628.267246328812	-6622.502330547189	-5.764915781623325	-6622.502330547189	1.0938345859363219	0.8916653699319674	0.24390962462109597	0.2456658345113056	0.2645201973745129	0.24590434349308476	-4.339905534505184	1.2033385736547881
1544000	-6629.386183923387	-6622.927724449937	-6.458459473449321	-6622.927724449937	1.06497711492497	1.0441798960963735	0.24246039172316997	0.2456658345113056	0.2659694302724389	0.24590434349308476	-4.980215868909529	1.6178940123623753
1545000	-6638.123304777064	-6630.783424414146	-7.339880362917838	-6630.783424414146	1.0153451481009206	1.0441798960963735	0.24246039172316997	0.2456658345113056	0.2659694302724389	0.24590434349308476	-5.8616367583780455	2.0731371703575583
1546000	-6629.294085929317	-6623.4064528466015	-5.887633082714785	-6623.4064528466015	1.1179856645521602	1.0441798960963735	0.24246039172316997	0.2456658345113056	0.2659694302724389	0.24590434349308476	-4.409389478174993	1.1414726913526048
1547000	-6631.843954887441	-6625.39634342694	-6.447611460501505	-6625.39634342694	1.086245680137899	1.0441798960963735	0.24246039172316997	0.2456658345113056	0.2659694302724389	0.24590434349308476	-4.969367855961712	1.769973554707377
1548000	-6629.4484552632575	-6623.737756711533	-5.710698551725218	-6623.737756711533	1.0847034634006256	0.9546721640194107	0.24246039172316997	0.23363823417881888	0.2610444734565135	0.2628569006414969	-4.2646273188794535	1.10934616733341
1549000	-6626.81113065522	-6621.219400255569	-5.591730399650945	-6621.219400255569	0.9917030432419877	0.9546721640194107	0.2527597687244603	0.24832663255554152	0.23654828664658262	0.2623653120734148	-4.1456591668051805	1.1294305289489865
1550000	-6628.092876105488	-6622.266895733127	-5.825980372361348	-6622.266895733127	0.9818575450320857	0.9250952310916328	0.2527597687244603	0.24832663255554152	0.23654828664658262	0.2623653120734148	-4.389987554345031	1.4359650261746286
1551000	-6627.955035956218	-6622.537767054579	-5.4172689016393285	-6622.537767054579	0.9988716425634441	0.9250952310916328	0.2527597687244603	0.24015038131058483	0.2447245378915393	0.2623653120734148	-3.9812760836230106	1.013483216966112
1552000	-6628.143307144248	-6622.685899797451	-5.457407346796272	-6622.685899797451	0.9988125499143822	0.9250952310916328	0.2527597687244603	0.24015038131058483	0.2447245378915393	0.2623653120734148	-4.021414528779954	0.93497696509
1553000	-6627.266217786682	-6621.854071360533	-5.412146426149264	-6621.854071360533	0.9837452727062397	0.9250952310916328	0.2527597687244603	0.24015038131058483	0.2447245378915393	0.2623653120734148	-3.9761536081329463	1.1075174513448298
1554000	-6633.687519529448	-6627.613102510646	-6.074417018801421	-6627.613102510646	1.1382458972270497	0.9250952310916328	0.2633462194388785	0.24015038131058483	0.2447245378915393	0.25177886135899663	-4.638424200785104	1.1962172305702354
1555000	-6630.8957071016375	-6624.980091273082	-5.915615828555829	-6624.980091273082	1.0933647130881003	0.9250952310916328	0.2633462194388785	0.24015038131058483	0.2447245378915393	0.25177886135899663	-4.479623010539511	0.9929433961814744
1556000	-6627.391085633215	-6621.496382823746	-5.894702809468658	-6621.496382823746	1.001697450682728	0.9250952310916328	0.2633462194388785	0.24015038131058483	0.2447245378915393	0.25177886135899663	-4.45870999145234	1.494326945966756
1557000	-6630.520347717433	-6624.712133357821	-5.808214359612236	-6624.712133357821	1.0290335002126032	1.1041163651636872	0.2633462194388785	0.24015038131058483	0.2447245378915393	0.25177886135899663	-4.307336756952482	0.9781091700735621
1558000	-6632.503142769487	-6626.769707083942	-5.733435685544242	-6626.769707083942	1.098406029972909	0.8026514480140433	0.24912483185029516	0.24015038131058483	0.25894592548012263	0.25177886135899663	-4.335029363240382	0.9469587044351725
1559000	-6629.08347259595	-6623.464235440115	-5.6192371558353145	-6623.464235440115	1.0520700652586235	0.8026514480140433	0.24783211632033703	0.24144309684054296	0.25894592548012263	0.25177886135899663	-4.220830833531455	0.7489335680913196
1560000	-6626.63497887862	-6620.8505457856845	-5.784433092935824	-6620.8505457856845	1.067576829887375	1.0373029408244683	0.24783211632033703	0.24144309684054296	0.25894592548012263	0.25177886135899663	-4.308737139752351	1.0681400348537373
1561000	-6629.769916311716	-6622.273619524813	-7.496296786903423	-6622.273619524813	1.2079913095389145	1.0373029408244683	0.24783211632033703	0.24144309684054296	0.25894592548012263	0.25177886135899663	-6.02060083371995	0.31496625697241437
1562000	-6628.4707822622995	-6622.5294194298385	-5.94136283246131	-6622.5294194298385	1.1661216112890944	1.0373029408244683	0.24783211632033703	0.24144309684054296	0.25894592548012263	0.25177886135899663	-4.465666879277838	0.6981733641600182
1563000	-6629.2545870662825	-6622.765897770468	-6.48868929581484	-6622.765897770468	0.9815155595209275	1.0373029408244683	0.24783211632033703	0.24144309684054296	0.25894592548012263	0.25177886135899663	-5.012993342631367	1.8942693013257965
