Sample	posterior	ESS(posterior)	likelihood	prior
135000	-5397.012209493808	101.3	-5394.145214916566	-2.8669945772419676
136000	-5401.377440853086	103.1	-5397.834961099659	-3.5424797534271213
137000	-5396.871233802394	105.2	-5394.002705410977	-2.868528391417271
138000	-5398.656062299472	105.8	-5395.788375991487	-2.8676863079851174
139000	-5406.968117902044	126.0	-5403.684888594526	-3.2832293075177574
140000	-5399.054421387987	127.0	-5393.8326857870425	-5.221735600943758
141000	-5398.993862632241	128.0	-5396.373619065754	-2.6202435664871833
142000	-5397.984667704007	129.0	-5395.344705935143	-2.6399617688642
143000	-5400.934890305013	130.0	-5395.922395397088	-5.012494907925261
144000	-5399.043530352314	131.0	-5395.913949305843	-3.129581046470779
145000	-5397.834230260166	132.0	-5394.743497455602	-3.0907328045645586
146000	-5397.558775911508	133.0	-5395.278592128466	-2.280183783041616
147000	-5402.936346417294	134.0	-5398.185244734338	-4.751101682955587
148000	-5399.086906497336	135.0	-5396.939049230548	-2.147857266787703
149000	-5398.074202792222	135.0	-5395.5144815588055	-2.5597212334170725
150000	-5398.737783860215	136.0	-5395.804227275567	-2.9335565846478704
151000	-5401.203550707238	137.0	-5398.498283844365	-2.7052668628733336
152000	-5404.433501140091	138.0	-5400.861498643338	-3.572002496753093
153000	-5397.037660092411	139.0	-5394.703413360374	-2.334246732037546
154000	-5397.736745776079	140.0	-5394.501584618675	-3.235161157404228
155000	-5397.916690711709	141.0	-5395.075193377897	-2.841497333811202
156000	-5399.116544792867	142.0	-5394.296271429219	-4.820273363648187
157000	-5398.8182296554205	143.0	-5395.537611911878	-3.280617743542257
158000	-5398.847505050047	144.0	-5394.7888291376485	-4.058675912398798
159000	-5396.916524114604	144.0	-5394.309088219194	-2.6074358954103953
160000	-5398.3176953865	145.0	-5395.6552376071395	-2.662457779360927
161000	-5399.1046300913495	146.0	-5396.771272215815	-2.3333578755346562
162000	-5398.7982798683615	147.0	-5396.091312751662	-2.7069671166994285
163000	-5399.593913163209	148.0	-5397.143872064504	-2.4500410987060692
164000	-5400.419062535603	149.0	-5395.980929208125	-4.438133327478123
165000	-5397.900222832938	150.0	-5395.301228656089	-2.598994176849301
166000	-5398.103311036418	151.0	-5394.38904096239	-3.7142700740275525
167000	-5398.698849342173	152.0	-5396.580129368237	-2.1187199739364804
168000	-5399.344369988816	153.0	-5395.991961282188	-3.3524087066278465
169000	-5399.36502227355	153.0	-5396.20560165271	-3.1594206208393194
170000	-5399.826037056483	154.0	-5397.2805617107715	-2.545475345711256
171000	-5397.581643799477	155.0	-5395.478387682415	-2.1032561170624016
172000	-5397.652351268544	156.0	-5394.897579053344	-2.7547722152007004
173000	-5396.733624089057	157.0	-5394.148388032441	-2.5852360566160977
174000	-5399.993663895117	158.0	-5396.95754891664	-3.036114978476453
175000	-5399.2141308749815	159.0	-5394.775351506791	-4.438779368191257
176000	-5401.231761501326	160.0	-5398.237277204314	-2.9944842970128893
177000	-5401.423929883879	161.0	-5398.664455387513	-2.759474496366488
178000	-5398.230636003132	162.0	-5395.388628417845	-2.842007585286242
179000	-5397.483805732996	162.0	-5395.023308587532	-2.4604971454646813
180000	-5402.041158211175	163.0	-5398.863052320504	-3.1781058906706066
181000	-5398.832422447905	164.0	-5394.746610965063	-4.085811482841609
182000	-5399.683850725818	165.0	-5397.672093347679	-2.011757378138578
183000	-5400.013902045331	166.0	-5396.177111340977	-3.836790704353762
184000	-5399.395137993415	167.0	-5396.27377141688	-3.121366576535769
185000	-5399.559060053456	168.0	-5396.973228958338	-2.5858310951178183
186000	-5400.988307093516	169.0	-5397.619476184382	-3.368830909133813
187000	-5397.323677597535	170.0	-5393.857451469287	-3.4662261282474747
188000	-5401.422386258225	171.0	-5398.233415481895	-3.188970776330721
189000	-5399.426428567767	171.0	-5394.661090144853	-4.765338422914078
190000	-5396.8808164382035	172.0	-5394.133569140671	-2.7472472975319726
191000	-5397.440128901821	173.0	-5394.719545878861	-2.7205830229594845
192000	-5396.47607187486	174.0	-5393.974563043266	-2.5015088315940095
193000	-5398.146592296173	175.0	-5394.794702365859	-3.351889930314629
194000	-5401.3241528662675	176.0	-5399.322063770795	-2.002089095472699
195000	-5397.60863164497	177.0	-5395.0078904068505	-2.6007412381199577
196000	-5397.612015912218	178.0	-5394.866577577351	-2.7454383348678197
197000	-5398.939594429569	179.0	-5394.084173495204	-4.855420934365873
198000	-5398.004311757686	180.0	-5395.37391495369	-2.6303968039963
199000	-5397.910527164104	180.0	-5395.439545934278	-2.4709812298259064
200000	-5400.141073147154	181.0	-5397.1443487052475	-2.9967244419071353
201000	-5399.057172339884	182.0	-5395.915712861254	-3.1414594786300123
202000	-5398.070680140643	183.0	-5395.592911482018	-2.477768658624982
203000	-5398.9583313945805	184.0	-5396.336527377359	-2.6218040172216
204000	-5397.699226423363	185.0	-5395.251713110817	-2.4475133125461097
205000	-5397.757207839972	186.0	-5395.170093394224	-2.5871144457474573
206000	-5396.386013345627	187.0	-5393.907290860335	-2.4787224852927885
207000	-5397.77110760203	188.0	-5395.1832571823925	-2.5878504196368013
208000	-5407.62915549315	189.0	-5403.701637257694	-3.9275182354564824
209000	-5398.69517608673	189.0	-5396.317322380469	-2.3778537062609564
210000	-5398.57051233373	190.0	-5395.777679445137	-2.792832888592557
211000	-5397.8303990906725	191.0	-5394.6889135000965	-3.1414855905760404
212000	-5403.975701125751	192.0	-5401.355012466689	-2.620688659061887
213000	-5403.256279545986	193.0	-5399.6594584372115	-3.5968211087750444
214000	-5399.104394628835	194.0	-5395.570889632088	-3.533504996746078
215000	-5399.291546464529	195.0	-5396.586842786003	-2.7047036785261165
216000	-5396.7878383633915	196.0	-5394.176303712714	-2.611534650677568
217000	-5396.408700017632	197.0	-5393.867234398304	-2.541465619328231
218000	-5398.78992821941	198.0	-5394.616836972221	-4.173091247189182
219000	-5397.458670353485	198.0	-5394.911990146588	-2.5466802068971566
220000	-5398.157043308547	199.0	-5395.466495654957	-2.6905476535899613
221000	-5398.653519674296	200.0	-5396.2708666520975	-2.3826530221990323
222000	-5399.220825114349	201.0	-5395.816035099916	-3.4047900144337104
223000	-5397.676809060078	202.0	-5395.303835093501	-2.372973966577012
224000	-5397.673833357987	203.0	-5394.717633569112	-2.956199788875149
225000	-5399.983583896611	204.0	-5397.046437739339	-2.9371461572722053
226000	-5398.785299643529	205.0	-5395.577396370298	-3.207903273230669
227000	-5398.086728147527	206.0	-5394.819216742675	-3.2675114048515805
228000	-5400.213860869923	207.0	-5396.009179215654	-4.204681654269333
229000	-5397.922547466146	207.0	-5394.09299716417	-3.8295503019765533
230000	-5398.037903493118	208.0	-5395.110166370075	-2.9277371230432863
231000	-5396.428285412462	209.0	-5394.122579396768	-2.3057060156946374
232000	-5399.208004774607	210.0	-5396.247472801879	-2.9605319727282327
233000	-5399.899011401514	211.0	-5397.858845549805	-2.040165851709403
234000	-5397.573450269913	212.0	-5393.980383412062	-3.593066857851093
235000	-5397.25725222255	213.0	-5394.422267441602	-2.8349847809477464
236000	-5398.928482687701	214.0	-5396.214545950016	-2.713936737684505
237000	-5396.755747581347	215.0	-5394.074682407319	-2.6810651740279847
238000	-5399.397496391814	216.0	-5396.0243937434725	-3.3731026483413418
239000	-5398.8790230299255	216.0	-5396.59198837136	-2.287034658566265
240000	-5397.4594285855055	217.0	-5395.268350752969	-2.191077832536013
241000	-5397.913966286812	218.0	-5395.658554021241	-2.255412265570632
242000	-5398.65515681135	219.0	-5396.3623771610355	-2.2927796503148867
243000	-5399.148357141839	220.0	-5396.917246291635	-2.2311108502044092
244000	-5397.135401046894	221.0	-5394.245448278539	-2.889952768355018
245000	-5397.514520651727	222.0	-5394.780580202626	-2.7339404491017216
