#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_1" name="distribution" x="@birthRate.t:twin_alignment_1">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_1" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_1" id="treeLikelihood.twin_alignment_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_1">
#            <siteModel id="SiteModel.s:twin_alignment_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_1" kappa1="@kappa1.s:twin_alignment_1" kappa2="@kappa2.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
6940000	-15311.638229010956	-15310.485181703069	-1.1530473078882848	-15310.485181703069	0.8516381525596616	0.9245149765071102	0.9830421548897093	0.2479781852277974	0.24853223641345407	0.25181183037221583	0.25167774798653275	1.7387695367108433	4.049669540805965
6941000	-15314.916439602763	-15313.644602522825	-1.2718370799369005	-15313.644602522825	0.87349453169711	0.9245149765071102	0.9830421548897093	0.24671818740440146	0.24853223641345407	0.25181183037221583	0.25293774580992867	1.6199797646622276	2.3396372063127426
6942000	-15306.187383235678	-15305.018101323843	-1.1692819118351265	-15305.018101323843	0.8679639253819355	0.9245149765071102	0.9830421548897093	0.24671818740440146	0.24853223641345407	0.25181183037221583	0.25293774580992867	1.7225349327640016	4.184114507828785
6943000	-15317.46313775462	-15316.802597455364	-0.6605402992545566	-15316.802597455364	0.9691101267861407	0.9245149765071102	0.9830421548897093	0.24671818740440146	0.24853223641345407	0.25181183037221583	0.25293774580992867	2.2312765453445715	3.044959029708506
6944000	-15308.403614631758	-15307.478773177225	-0.9248414545329464	-15307.478773177225	0.887706413599696	0.9245149765071102	0.9830421548897093	0.24671818740440146	0.24853223641345407	0.25181183037221583	0.25293774580992867	1.9669753900661817	2.4607831067999815
6945000	-15308.941478791954	-15308.49104150948	-0.45043728247311354	-15308.49104150948	0.8664978931666559	0.9245149765071102	0.9830421548897093	0.24671818740440146	0.24853223641345407	0.25181183037221583	0.25293774580992867	2.4413795621260146	3.9392550230685623
6946000	-15310.913423694923	-15310.384679440742	-0.5287442541814655	-15310.384679440742	0.9043600147858698	0.9245149765071102	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	2.3769454700615587	2.768530831094452
6947000	-15307.524867894701	-15306.379609134774	-1.1452587599269772	-15306.379609134774	0.8681977913284677	0.9245149765071102	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	1.760430964316047	2.488686730426347
6948000	-15307.918327992204	-15307.49791047824	-0.42041751396430005	-15307.49791047824	0.9117367077554298	0.9658948107868787	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	2.499449155669434	3.0111934698527283
6949000	-15306.530191025273	-15306.268397922135	-0.2617931031386016	-15306.268397922135	0.8444407502551144	0.9658948107868787	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	2.6580735664951325	3.6781460689426466
6950000	-15306.52152427956	-15305.632454293615	-0.8890699859458948	-15305.632454293615	0.8854632498528129	0.9658948107868787	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	2.0307966836878393	2.653756240369561
6951000	-15307.892111349429	-15307.070878528131	-0.8212328212976514	-15307.070878528131	0.9653939690735044	0.9658948107868787	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	2.0986338483360827	3.3524404226941873
6952000	-15304.872422359014	-15303.908328256384	-0.9640941026298613	-15303.908328256384	0.9085760782516885	0.9658948107868787	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	1.9557725670038728	2.445969483541094
6953000	-15308.72380989165	-15308.636405821837	-0.08740406981315263	-15308.636405821837	0.8340010700360099	0.9549462626810717	1.0215178740953452	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	2.8286534045726572	3.060006890893447
6954000	-15315.356151180242	-15314.159805143227	-1.1963460370161123	-15314.159805143227	0.9103423193333307	0.9549462626810717	1.141801011181232	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	1.765267660573656	2.5701564660601957
6955000	-15312.183877845519	-15310.88375679186	-1.3001210536591492	-15310.88375679186	0.8757590408013506	0.9549462626810717	1.141801011181232	0.24671818740440146	0.24334818366259756	0.25699588312307237	0.25293774580992867	1.661492643930619	4.198947300622183
6956000	-15311.136164595422	-15310.560987792971	-0.5751768024513197	-15310.560987792971	0.8991671598511896	0.9549462626810717	1.141801011181232	0.251010386576904	0.24259586235330033	0.25345600525986706	0.25293774580992867	2.3864368951384485	3.1818087368497703
6957000	-15310.532438263326	-15309.446558438534	-1.0858798247914292	-15309.446558438534	0.8469559754120642	1.0077346905702103	1.141801011181232	0.251010386576904	0.2497297372501551	0.2463221303630123	0.25293774580992867	1.8944426471894271	2.37455618989874
6958000	-15307.71662646393	-15306.517377267035	-1.1992491968960826	-15306.517377267035	0.8867478277522055	1.0077346905702103	1.141801011181232	0.251010386576904	0.2497297372501551	0.2463221303630123	0.25293774580992867	1.7810732750847738	4.021734536787417
6959000	-15309.25191803322	-15308.19157864731	-1.060339385910667	-15308.19157864731	0.8644975060397556	1.0077346905702103	1.141801011181232	0.251010386576904	0.2497297372501551	0.2463221303630123	0.25293774580992867	1.9199830860701894	3.757663406110031
6960000	-15308.903014648882	-15307.839099444602	-1.063915204280961	-15307.839099444602	0.8788030074371092	1.0077346905702103	1.111007333588407	0.251010386576904	0.2497297372501551	0.2463221303630123	0.25293774580992867	1.9044838699747526	2.497329076428045
6961000	-15308.968392644789	-15308.110288467256	-0.8581041775318696	-15308.110288467256	0.8367955674696977	1.0316709775390267	1.111007333588407	0.251010386576904	0.2497297372501551	0.2463221303630123	0.25293774580992867	2.11903794844251	4.351094214552446
6962000	-15312.223920000313	-15309.577166526555	-2.64675347375917	-15309.577166526555	0.8304482927522587	1.0316709775390267	1.094899570121371	0.251010386576904	0.2497297372501551	0.24497542990245336	0.25428444627048763	0.324215379265695	5.0386245443277495
6963000	-15307.639168767924	-15306.268608658174	-1.3705601097502205	-15306.268608658174	0.909609454070193	1.0316709775390267	1.094899570121371	0.251010386576904	0.2507131264625454	0.24497542990245336	0.2533010570580973	1.6004087432746443	3.940847467404987
6964000	-15304.230941510898	-15303.143486720775	-1.0874547901220875	-15303.143486720775	0.8629311268433395	1.0238620767507713	1.094899570121371	0.251010386576904	0.2505867665085518	0.24497542990245336	0.2534274170120909	1.880645649334257	2.3651944163761502
6965000	-15305.496274201309	-15304.908492737715	-0.5877814635934848	-15304.908492737715	0.887113802714813	0.9484060905047598	1.0400019737482273	0.24680468472614445	0.2505867665085518	0.2491811317532129	0.2534274170120909	2.3328229841112798	3.050296572098488
6966000	-15304.769170279384	-15303.581466477077	-1.1877038023071769	-15303.581466477077	0.8912191080543267	0.9484060905047598	1.0400019737482273	0.24680468472614445	0.2505867665085518	0.2491811317532129	0.2534274170120909	1.7329006453975877	4.044407708692291
6967000	-15314.298366548857	-15312.693913222445	-1.6044533264129377	-15312.693913222445	0.924480612069466	0.9484060905047598	1.0400019737482273	0.24680468472614445	0.2505867665085518	0.2491811317532129	0.2534274170120909	1.3161511212918269	3.9500633620405385
6968000	-15309.104013822916	-15308.035965345669	-1.0680484772478243	-15308.035965345669	0.9398988855570333	0.9484060905047598	0.983624347066418	0.24018762034390984	0.2505867665085518	0.2557981961354475	0.2534274170120909	1.8320867390193163	3.633104441660995
6969000	-15306.769989666678	-15306.071864614049	-0.6981250526299165	-15306.071864614049	0.91697776111284	0.9955259640865675	0.983624347066418	0.24018762034390984	0.2505867665085518	0.2557981961354475	0.2534274170120909	2.2185744845972932	2.637641606009491
6970000	-15305.735029781898	-15303.383817537457	-2.3512122444408967	-15303.383817537457	0.9032447720200872	0.9955259640865675	0.983624347066418	0.24018762034390984	0.2505867665085518	0.2557981961354475	0.2534274170120909	0.565487292786313	1.9715039310115259
6971000	-15312.410018662953	-15308.680157251794	-3.7298614111585575	-15308.680157251794	0.9171111702321718	0.9955259640865675	0.983624347066418	0.24018762034390984	0.2505867665085518	0.2557981961354475	0.2534274170120909	-0.8131618739313478	5.317457270914574
6972000	-15309.02755466549	-15307.326188079469	-1.701366586020594	-15307.326188079469	0.8658331629011574	0.9955259640865675	0.983624347066418	0.24018762034390984	0.2547845973763643	0.2557981961354475	0.24922958614427843	1.2153329512066158	4.573688672950885
6973000	-15308.989022880343	-15308.427780106556	-0.5612427737878105	-15308.427780106556	0.893165611926765	0.9955259640865675	0.941005352741147	0.24018762034390984	0.2547845973763643	0.2557981961354475	0.24922958614427843	2.3406064161496403	3.3996669027536197
6974000	-15307.442502036702	-15305.641046686513	-1.8014553501891062	-15305.641046686513	0.883923449139224	0.9955259640865675	0.941005352741147	0.24018762034390984	0.2670332837541375	0.2435495097576743	0.24922958614427843	1.1003938397483446	2.0436623786553807
6975000	-15311.643464128929	-15311.407821934165	-0.23564219476403214	-15311.407821934165	0.8952360917991911	1.0881571003686994	0.941005352741147	0.24411807604885566	0.2670332837541375	0.24147278478860254	0.24737585540840437	2.7005137167756956	3.0183311665545673
6976000	-15311.555568319436	-15310.624170360226	-0.9313979592099024	-15310.624170360226	0.9148462984194848	1.0917471008389765	0.941005352741147	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	2.0061252595096466	2.8942789570765335
6977000	-15309.466102721477	-15309.355584261173	-0.11051846030389423	-15309.355584261173	0.8332447326647067	1.0917471008389765	0.9323256091759655	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	2.8240568468795786	2.766054388586339
6978000	-15311.891505262227	-15310.804558958662	-1.0869463035647555	-15310.804558958662	0.8870281475559877	1.0248170172009599	0.8860500993981365	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	1.807365501039257	2.288176707465286
6979000	-15306.449771090542	-15304.824686686123	-1.6250844044197528	-15304.824686686123	0.8765340067724459	1.0248170172009599	0.8860500993981365	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	1.2692274001842598	2.0860840144769317
6980000	-15309.134744244857	-15308.386274452145	-0.748469792711979	-15308.386274452145	0.9064874974350965	1.0248170172009599	0.8691400009878909	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	2.1405158780996505	2.8722622214742537
6981000	-15313.004159009874	-15312.794508148576	-0.2096508612973047	-15312.794508148576	0.822486036564183	1.0248170172009599	0.8691400009878909	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	2.679334809514325	4.241296133381779
6982000	-15309.657061343138	-15308.089222506247	-1.5678388368908505	-15308.089222506247	0.8947219582352237	1.0248170172009599	1.0987457102164266	0.24411807604885566	0.26820489173257966	0.24147278478860254	0.2462042474299622	1.402081348475389	2.205608546069084
6983000	-15306.003363802158	-15304.566721903437	-1.4366418987206528	-15304.566721903437	0.8763630859108315	1.0248170172009599	1.0987457102164266	0.2638005155834496	0.24852245219798574	0.24147278478860254	0.2462042474299622	1.5332782866455865	4.381316520206758
6984000	-15310.223217564304	-15309.467158651392	-0.7560589129120907	-15309.467158651392	0.8730986782708836	1.0248170172009599	1.0987457102164266	0.26073111038051294	0.24852245219798574	0.24207907122952038	0.24866736619198104	2.2138612724541487	2.80391346915941
6985000	-15307.811277700439	-15307.350405926605	-0.46087177383326106	-15307.350405926605	0.8865729521086073	1.0248170172009599	1.0987457102164266	0.26073111038051294	0.24852245219798574	0.24207907122952038	0.24866736619198104	2.5090484115329783	2.8560255678953177
6986000	-15305.797777075115	-15305.359683286788	-0.43809378832674417	-15305.359683286788	0.8651932160293668	0.9523351692560266	1.0463346687432364	0.26186057096466814	0.24739299161383055	0.24207907122952038	0.24866736619198104	2.48621391981254	3.3024046628849226
6987000	-15306.997954841396	-15305.851934772832	-1.1460200685636548	-15305.851934772832	0.9373745256493246	0.9523351692560266	1.0463346687432364	0.26186057096466814	0.24739299161383055	0.24207907122952038	0.24866736619198104	1.7782876395756295	3.015386908527
6988000	-15313.575503241778	-15312.956618192602	-0.6188850491762357	-15312.956618192602	0.8658451009549741	0.9523351692560266	1.0463346687432364	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	2.3054226589630487	3.899788669177139
6989000	-15307.531999507934	-15307.11209715276	-0.41990235517300123	-15307.11209715276	0.859690721225342	0.9523351692560266	1.0463346687432364	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	2.504405352966283	2.764382752828564
6990000	-15311.094033609506	-15310.308393211591	-0.7856403979154698	-15310.308393211591	0.8948768201612496	0.9523351692560266	1.0463346687432364	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	2.1386673102238145	3.9851469025533945
6991000	-15310.327172526562	-15309.674087648773	-0.6530848777885625	-15309.674087648773	0.8086448649979474	0.9523351692560266	1.0463346687432364	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	2.271222830350722	2.316144394129839
6992000	-15315.918825692765	-15314.890843513773	-1.0279821789927006	-15314.890843513773	0.8330663567055164	0.9523351692560266	0.9731541150776845	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	1.8698038376273853	4.334248191601814
6993000	-15312.780486247997	-15310.457929772587	-2.322556475410324	-15310.457929772587	0.8740661515706515	0.9523351692560266	0.9731541150776845	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	0.5752295412097617	4.8475516163089
6994000	-15312.614839212376	-15312.194743989132	-0.42009522324373116	-15312.194743989132	0.8858438187480564	0.9523351692560266	0.961868955892511	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	2.4737383510577944	3.0871025897287527
6995000	-15309.502232261624	-15307.27139587625	-2.230836385373964	-15307.27139587625	0.9411278751665425	0.9523351692560266	0.961868955892511	0.25333353340074094	0.24739299161383055	0.24199046510952327	0.25728300987590536	0.6629971889275619	1.972449657536786
6996000	-15309.366013989034	-15309.09032312955	-0.27569085948372085	-15309.09032312955	0.8482141847722293	0.9523351692560266	0.961868955892511	0.2593629478202927	0.2413635771942788	0.24199046510952327	0.25728300987590536	2.6181427148178047	2.9204506602220754
6997000	-15314.324177261431	-15305.767700611581	-8.55647664984922	-15305.767700611581	0.9059855032325977	0.9523351692560266	0.961868955892511	0.2593629478202927	0.2413635771942788	0.24199046510952327	0.25728300987590536	-5.662643075547695	7.003764416217728
6998000	-15306.079217012602	-15305.202289314992	-0.8769276976115503	-15305.202289314992	0.8915699900288773	0.9523351692560266	0.961868955892511	0.2593629478202927	0.2413635771942788	0.24199046510952327	0.25728300987590536	2.0169058766899752	3.770216970223064
6999000	-15308.99513233628	-15308.398916796985	-0.596215539295293	-15308.398916796985	0.8613433304519323	0.9523351692560266	0.961868955892511	0.2593629478202927	0.2413635771942788	0.24199046510952327	0.25728300987590536	2.2976180350062325	2.9941590892932193
7000000	-15309.868915614146	-15308.577889162769	-1.2910264513781453	-15308.577889162769	0.9129998184537739	0.9523351692560266	0.961868955892511	0.2593629478202927	0.2413635771942788	0.25775952262982865	0.24151395235559997	1.6028071229233802	4.05487817351567
7001000	-15307.204027254938	-15305.867000847182	-1.337026407757532	-15305.867000847182	0.8916278155002851	0.9523351692560266	1.1225155698146416	0.2593629478202927	0.2411191860453948	0.25775952262982865	0.24175834350448397	1.6161994667980508	4.290049454394015
7002000	-15312.108448479894	-15311.003500857778	-1.1049476221151164	-15311.003500857778	0.8901937442485411	0.9523351692560266	1.1225155698146416	0.2593629478202927	0.2411191860453948	0.25775952262982865	0.24175834350448397	1.8482782524404664	3.6426323764058464
7003000	-15305.292373431872	-15304.32125217672	-0.9711212551528228	-15304.32125217672	0.8892402530561945	0.9523351692560266	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25775952262982865	0.24175834350448397	1.9559093132229988	3.955588342426618
7004000	-15310.56872256691	-15307.445601244335	-3.1231213225746277	-15307.445601244335	0.8752823487746203	0.9523351692560266	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25775952262982865	0.24175834350448397	-0.1960907541988064	5.284134244529072
7005000	-15309.000500209755	-15308.403560535506	-0.5969396742493729	-15308.403560535506	0.8337569746323291	0.8350702422363285	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25775952262982865	0.24175834350448397	2.292418808760747	2.4708013747999606
7006000	-15311.397265680493	-15310.468444053724	-0.9288216267685796	-15310.468444053724	0.9061715704933765	0.8350702422363285	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	1.9605368562415402	2.952152128571822
7007000	-15309.250763258524	-15308.724833517366	-0.5259297411567887	-15308.724833517366	0.8412405687265594	1.113388089320325	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	2.4602777613679034	3.2905531843501437
7008000	-15315.333287026036	-15314.666034780503	-0.6672522455341638	-15314.666034780503	0.879180611835766	1.113388089320325	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	2.3189552569905283	3.0369098185115373
7009000	-15307.969566035857	-15307.54153130845	-0.42803472740638226	-15307.54153130845	0.8751153649281802	1.113388089320325	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	2.55817277511831	3.7292922094550462
7010000	-15308.957866271036	-15308.98575430612	0.027888035085953833	-15308.98575430612	0.857184000707645	1.113388089320325	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	3.014095537610646	3.1800012430019806
7011000	-15310.956591032742	-15310.25795992549	-0.6986311072528817	-15310.25795992549	0.8866981571466737	1.113388089320325	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	2.2875763952718104	3.2272148163974137
7012000	-15312.293421571478	-15310.074285305127	-2.2191362663513896	-15310.074285305127	0.8945418894033609	1.113388089320325	1.053642572325253	0.2593629478202927	0.2411191860453948	0.25602331681032364	0.24349454932398898	0.7670712361733028	4.421054300632308
